PG;J;V;E;D;GC;GP;SG;%
55;25;17;4;4;21;42;21;73
55;26;16;7;3;13;50;37;71
52;27;15;7;5;20;40;20;64
43;27;12;7;8;23;37;14;53
43;26;12;7;7;30;34;4;55
43;26;11;10;5;28;42;14;55
38;25;11;5;9;31;33;2;51
38;27;10;8;9;28;31;3;47
36;27;10;6;11;38;33;-5;44
34;26;9;7;10;24;26;2;44
33;27;9;6;12;41;42;1;41
33;27;8;9;10;32;29;-3;41
33;27;8;9;10;33;28;-5;41
32;26;8;8;10;38;32;-6;41
29;25;7;8;10;29;22;-7;39
28;26;7;7;12;38;25;-13;36
25;27;5;10;12;42;24;-18;31
24;26;6;6;14;41;26;-15;31
23;26;6;5;15;48;21;-27;29
16;25;2;10;13;38;19;-19;21
